Unix Timestamp	Date	Symbol	Open	High	Low	Close	Volume
1.60E+12	10/21/2020 21:38	BTCUSD	12860.98	12863.45	12844.26	12863.45	0.5055211
1.60E+12	10/21/2020 21:37	BTCUSD	12849.98	12866.48	12849.98	12860.98	0.04234848
1.60E+12	10/21/2020 21:36	BTCUSD	12864.48	12869.95	12849.98	12849.98	0.09549464
1.60E+12	10/21/2020 21:35	BTCUSD	12855.44	12867.31	12844.06	12864.48	0.94703453
1.60E+12	10/21/2020 21:34	BTCUSD	12867.07	12867.53	12854.45	12855.44	1.967883433
1.60E+12	10/21/2020 21:33	BTCUSD	12872.14	12872.14	12854.75	12867.07	0.724044507
1.60E+12	10/21/2020 21:32	BTCUSD	12833.39	12872.14	12821.32	12872.14	3.1261237
1.60E+12	10/21/2020 21:31	BTCUSD	12824.2	12848.76	12824.2	12833.39	0.29335266
1.60E+12	10/21/2020 21:30	BTCUSD	12871.61	12879	12824.2	12824.2	1.36806603
1.60E+12	10/21/2020 21:29	BTCUSD	12913.05	12913.05	12870.85	12871.61	0.28890874
1.60E+12	10/21/2020 21:28	BTCUSD	12931.72	12931.72	12913.05	12913.05	1.01667084
1.60E+12	10/21/2020 21:27	BTCUSD	12930.38	12951.1	12900	12931.72	2.84563468
1.60E+12	10/21/2020 21:26	BTCUSD	13000	13000	12930.38	12930.38	14.01699961
1.60E+12	10/21/2020 21:25	BTCUSD	12982.09	13000	12982.08	13000	4.086979389
1.60E+12	10/21/2020 21:24	BTCUSD	12968.04	12982.09	12960.71	12982.09	0.11786531
1.60E+12	10/21/2020 21:23	BTCUSD	12928.34	12980.07	12928.34	12968.04	11.5305718
1.60E+12	10/21/2020 21:22	BTCUSD	12913.04	12928.34	12913.04	12928.34	0.62189866
1.60E+12	10/21/2020 21:21	BTCUSD	12909.55	12913.04	12908.76	12913.04	0.788798294
1.60E+12	10/21/2020 21:20	BTCUSD	12902.1	12909.55	12902.1	12909.55	0.16075458
1.60E+12	10/21/2020 21:19	BTCUSD	12902.1	12902.12	12901.44	12902.1	1.28869349
1.60E+12	10/21/2020 21:18	BTCUSD	12899	12909.77	12899	12902.1	2.51513283
1.60E+12	10/21/2020 21:17	BTCUSD	12876.69	12899	12876.69	12899	0.34693346
1.60E+12	10/21/2020 21:16	BTCUSD	12869.1	12876.69	12869.1	12876.69	0.60462483
1.60E+12	10/21/2020 21:15	BTCUSD	12869.1	12869.59	12868.19	12869.1	0.83794224
1.60E+12	10/21/2020 21:14	BTCUSD	12868.6	12870.85	12867.4	12869.1	0.43788713
1.60E+12	10/21/2020 21:13	BTCUSD	12872.35	12872.35	12867.5	12868.6	1.01993712
1.60E+12	10/21/2020 21:12	BTCUSD	12885.37	12885.37	12872.35	12872.35	0.11711878
1.60E+12	10/21/2020 21:11	BTCUSD	12873.06	12887.3	12873.06	12885.37	1.121833279
1.60E+12	10/21/2020 21:10	BTCUSD	12879	12890.02	12873.06	12873.06	1.300083226
1.60E+12	10/21/2020 21:09	BTCUSD	12879	12879	12879	12879	3.009405574
1.60E+12	10/21/2020 21:08	BTCUSD	12879	12879	12879	12879	4.49721448
1.60E+12	10/21/2020 21:07	BTCUSD	12868.27	12879	12868.27	12879	1.019991477
1.60E+12	10/21/2020 21:06	BTCUSD	12861.06	12868.27	12861.06	12868.27	0.522797185
1.60E+12	10/21/2020 21:05	BTCUSD	12868.55	12868.55	12861.04	12861.06	2.26920979
1.60E+12	10/21/2020 21:04	BTCUSD	12867.28	12868.55	12867.28	12868.55	0.03861593
1.60E+12	10/21/2020 21:03	BTCUSD	12863.66	12867.28	12855.24	12867.28	0.5548426
1.60E+12	10/21/2020 21:02	BTCUSD	12864.17	12864.17	12855.2	12863.66	0.09369832
1.60E+12	10/21/2020 21:01	BTCUSD	12852.89	12864.87	12846.15	12864.17	0.38201427
1.60E+12	10/21/2020 21:00	BTCUSD	12843.72	12868.63	12843.72	12852.89	0.57600416
1.60E+12	10/21/2020 20:59	BTCUSD	12856.27	12857.34	12835.09	12843.72	14.21278362
1.60E+12	10/21/2020 20:58	BTCUSD	12860.69	12863.5	12855.04	12856.27	3.44558977
1.60E+12	10/21/2020 20:57	BTCUSD	12851.46	12860.69	12851.46	12860.69	0.1241693
1.60E+12	10/21/2020 20:56	BTCUSD	12835.27	12852.9	12833.31	12851.46	4.67152876
1.60E+12	10/21/2020 20:55	BTCUSD	12829.01	12846.91	12829.01	12835.27	4.0846046
1.60E+12	10/21/2020 20:54	BTCUSD	12801.77	12831.92	12799.62	12829.01	13.94280575
1.60E+12	10/21/2020 20:53	BTCUSD	12802.3	12802.3	12801.77	12801.77	0.05264679
1.60E+12	10/21/2020 20:52	BTCUSD	12803.33	12803.93	12801.2	12802.3	0.306132987
1.60E+12	10/21/2020 20:51	BTCUSD	12799.92	12804.1	12794.35	12803.33	2.62367997
1.60E+12	10/21/2020 20:50	BTCUSD	12804.18	12804.18	12799.12	12799.92	0.11857938
1.60E+12	10/21/2020 20:49	BTCUSD	12802.51	12808.09	12802.51	12804.18	1.08230054
1.60E+12	10/21/2020 20:48	BTCUSD	12803.11	12804.27	12800.22	12802.51	2.448205779
1.60E+12	10/21/2020 20:47	BTCUSD	12805.69	12805.69	12803.11	12803.11	0.00070023
1.60E+12	10/21/2020 20:46	BTCUSD	12798.73	12809.4	12796.95	12805.69	3.54700301
1.60E+12	10/21/2020 20:45	BTCUSD	12786.59	12800	12786.59	12798.73	1.609947741
1.60E+12	10/21/2020 20:44	BTCUSD	12778.26	12790.6	12778.26	12786.59	8.16
1.60E+12	10/21/2020 20:43	BTCUSD	12785.39	12786.87	12778.26	12778.26	3.62781095
1.60E+12	10/21/2020 20:42	BTCUSD	12778.54	12785.39	12778.54	12785.39	0.69329721
1.60E+12	10/21/2020 20:41	BTCUSD	12779.55	12779.55	12770.82	12778.54	11.02434044
1.60E+12	10/21/2020 20:40	BTCUSD	12779.54	12779.55	12779.54	12779.55	0.62846645
1.60E+12	10/21/2020 20:39	BTCUSD	12779.55	12779.55	12779.54	12779.54	0.45943687
1.60E+12	10/21/2020 20:38	BTCUSD	12760.49	12779.55	12760.49	12779.55	0.51456306
1.60E+12	10/21/2020 20:37	BTCUSD	12759.75	12762.47	12752.23	12760.49	1.27275626
1.60E+12	10/21/2020 20:36	BTCUSD	12759.39	12759.75	12759.39	12759.75	0.587208
1.60E+12	10/21/2020 20:35	BTCUSD	12755.23	12763.1	12755.23	12759.39	1.99108186
1.60E+12	10/21/2020 20:34	BTCUSD	12755.23	12755.23	12755.23	12755.23	0.0384234
1.60E+12	10/21/2020 20:33	BTCUSD	12755.59	12755.59	12755.22	12755.23	0.10507614
1.60E+12	10/21/2020 20:32	BTCUSD	12758.91	12758.91	12753.63	12755.59	1.25329821
1.60E+12	10/21/2020 20:31	BTCUSD	12760.39	12760.39	12755.34	12758.91	1.35488074
1.60E+12	10/21/2020 20:30	BTCUSD	12760.38	12760.39	12760.38	12760.39	0.05042014
1.61E+12	11/22/2020 1:29	BTCUSD	18555.63	18563.03	18536.6	18541.64	1.2020466
1.61E+12	11/22/2020 1:28	BTCUSD	18546.63	18561.04	18538.27	18555.63	0.19960223
1.61E+12	11/22/2020 1:27	BTCUSD	18535.33	18552.53	18527.37	18546.63	1.529500901
1.61E+12	11/22/2020 1:26	BTCUSD	18553	18553	18529.38	18535.33	0.22509809
1.61E+12	11/22/2020 1:25	BTCUSD	18570.09	18575.24	18553	18553	3.38162323
1.61E+12	11/22/2020 1:24	BTCUSD	18575.14	18592.24	18568.7	18570.09	2.05939358
1.61E+12	11/22/2020 1:23	BTCUSD	18582.88	18587.66	18575.14	18575.14	2.15947426
1.61E+12	11/22/2020 1:22	BTCUSD	18575.34	18586.57	18567.25	18582.88	0.30405384
1.61E+12	11/22/2020 1:21	BTCUSD	18586.67	18586.67	18565.81	18575.34	2.025099316
1.61E+12	11/22/2020 1:20	BTCUSD	18589.38	18589.38	18563.98	18586.67	0.51290113
1.61E+12	11/22/2020 1:19	BTCUSD	18555.71	18589.38	18551.51	18589.38	1.25007253
1.61E+12	11/22/2020 1:18	BTCUSD	18558.86	18563.59	18550.97	18555.71	0.3110718
1.61E+12	11/22/2020 1:17	BTCUSD	18557.7	18583.34	18557.26	18558.86	0.87297599
1.61E+12	11/22/2020 1:16	BTCUSD	18491.72	18570.1	18491.72	18557.7	2.26508446
1.61E+12	11/22/2020 1:15	BTCUSD	18501.01	18502.37	18490.8	18491.72	3.838752666
1.61E+12	11/22/2020 1:14	BTCUSD	18515.14	18521.22	18501.01	18501.01	5.403664457
1.61E+12	11/22/2020 1:13	BTCUSD	18515.94	18524.8	18511.63	18515.14	2.17446486
1.61E+12	11/22/2020 1:12	BTCUSD	18535.63	18535.66	18510	18515.94	0.838207865
1.61E+12	11/22/2020 1:11	BTCUSD	18540.65	18560.21	18535.58	18535.63	0.36846414
1.61E+12	11/22/2020 1:10	BTCUSD	18554.23	18563.26	18540.65	18540.65	0.408447
1.61E+12	11/22/2020 1:09	BTCUSD	18575.78	18575.78	18550.82	18554.23	0.429150292
1.61E+12	11/22/2020 1:08	BTCUSD	18595.22	18595.22	18575.78	18575.78	1.76900057
1.61E+12	11/22/2020 1:07	BTCUSD	18617.06	18617.06	18584.55	18595.22	0.16849554
1.61E+12	11/22/2020 1:06	BTCUSD	18612.69	18622.88	18612.69	18617.06	0.00639423
1.61E+12	11/22/2020 1:05	BTCUSD	18610.57	18620.43	18599.99	18612.69	0.1028475
1.61E+12	11/22/2020 1:04	BTCUSD	18609.13	18610.57	18609.13	18610.57	0.01905531
1.61E+12	11/22/2020 1:03	BTCUSD	18618.21	18618.21	18599.33	18609.13	0.48042907
1.61E+12	11/22/2020 1:02	BTCUSD	18622.2	18625.68	18617.48	18618.21	0.1316743
1.61E+12	11/22/2020 1:01	BTCUSD	18586.36	18622.23	18582.59	18622.2	3.0018792
1.61E+12	11/22/2020 1:00	BTCUSD	18560.9	18586.36	18556.63	18586.36	4.57687578
1.61E+12	11/22/2020 0:59	BTCUSD	18564.36	18567.38	18560.9	18560.9	0.40613584
1.61E+12	11/22/2020 0:58	BTCUSD	18562.21	18573	18548	18564.36	3.71358997
1.61E+12	11/22/2020 0:57	BTCUSD	18530	18580.4	18530	18562.21	0.5995799
1.61E+12	11/22/2020 0:56	BTCUSD	18551.84	18568.73	18530	18530	0.17068492
1.61E+12	11/22/2020 0:55	BTCUSD	18582.62	18582.62	18526.04	18551.84	6.76270299
1.61E+12	11/22/2020 0:54	BTCUSD	18607.23	18609.85	18582.62	18582.62	1.28275495
1.61E+12	11/22/2020 0:53	BTCUSD	18609.97	18621.43	18607.23	18607.23	1.3478583
1.61E+12	11/22/2020 0:52	BTCUSD	18640.44	18648.91	18601.26	18609.97	1.83395688
1.61E+12	11/22/2020 0:51	BTCUSD	18662.16	18662.16	18635.8	18640.44	0.40714555
1.61E+12	11/22/2020 0:50	BTCUSD	18659.09	18662.16	18645.76	18662.16	0.38189417
1.61E+12	11/22/2020 0:49	BTCUSD	18668.94	18668.94	18659.09	18659.09	0.11948327
1.61E+12	11/22/2020 0:48	BTCUSD	18680.07	18687.76	18668.94	18668.94	0.09854632
1.61E+12	11/22/2020 0:47	BTCUSD	18661.25	18680.07	18660.61	18680.07	2.02558269
1.61E+12	11/22/2020 0:46	BTCUSD	18656.16	18665.72	18654.81	18661.25	0.35661132
1.61E+12	11/22/2020 0:45	BTCUSD	18680.13	18680.13	18650.01	18656.16	0.04718519
1.61E+12	11/22/2020 0:44	BTCUSD	18685.4	18685.4	18673.5	18680.13	0.79133723
1.61E+12	11/22/2020 0:43	BTCUSD	18699.2	18699.2	18685.4	18685.4	1.76740272
1.61E+12	11/22/2020 0:42	BTCUSD	18708.56	18708.56	18699.2	18699.2	0.48033351
1.61E+12	11/22/2020 0:41	BTCUSD	18705.43	18711.21	18704.31	18708.56	0.24176612
1.61E+12	11/22/2020 0:40	BTCUSD	18707.49	18714.84	18704.9	18705.43	0.24989201
1.61E+12	11/22/2020 0:39	BTCUSD	18701.2	18709.04	18699.49	18707.49	1.69005092
1.61E+12	11/22/2020 0:38	BTCUSD	18702.77	18717.67	18701.2	18701.2	1.41338997
1.61E+12	11/22/2020 0:37	BTCUSD	18709.46	18709.46	18699.91	18702.77	0.06572577
1.61E+12	11/22/2020 0:36	BTCUSD	18711.9	18711.9	18702.03	18709.46	0.49399944
1.61E+12	11/22/2020 0:35	BTCUSD	18714.77	18714.77	18702.79	18711.9	0.472963976
1.61E+12	11/22/2020 0:34	BTCUSD	18696.95	18714.77	18696.95	18714.77	0.0831802
1.61E+12	11/22/2020 0:33	BTCUSD	18685.88	18703.94	18685.88	18696.95	0.31474658
1.61E+12	11/22/2020 0:32	BTCUSD	18697.94	18697.94	18685.88	18685.88	0.06806764
1.61E+12	11/22/2020 0:31	BTCUSD	18702.69	18702.69	18690.03	18697.94	0.09283382
1.61E+12	11/22/2020 0:30	BTCUSD	18708.37	18708.37	18702.69	18702.69	0.0134555
1.61E+12	11/22/2020 0:29	BTCUSD	18708.44	18714.43	18702.7	18708.37	0.11722647
1.61E+12	11/22/2020 0:28	BTCUSD	18693.15	18708.44	18693.15	18708.44	0.04032756
1.61E+12	11/22/2020 0:27	BTCUSD	18701.64	18702.69	18686.24	18693.15	0.40742229
1.61E+12	11/22/2020 0:26	BTCUSD	18713.63	18713.63	18696.47	18701.64	0.08078329
1.61E+12	11/22/2020 0:25	BTCUSD	18726.03	18726.03	18708.05	18713.63	0.21166073
1.61E+12	11/22/2020 0:24	BTCUSD	18750.11	18750.11	18726.03	18726.03	0.1458176
1.61E+12	11/22/2020 0:23	BTCUSD	18761.51	18761.51	18733.49	18750.11	0.15012772
1.61E+12	11/22/2020 0:22	BTCUSD	18757.39	18761.51	18740.28	18761.51	0.36454868
1.61E+12	11/22/2020 0:21	BTCUSD	18761.8	18761.8	18757.21	18757.39	0.27911819
1.61E+12	11/22/2020 0:20	BTCUSD	18761.06	18766.58	18755.47	18761.8	0.15926698
